id,fuente_url,texto_guarani,etiqueta_sentimiento,categoria,fecha_descarga
938f5637-8aa7-4b36-90db-be722a5e5e33,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"Saludo de Navidad de la destacada diseñadora, la Arq Celeste Prieto.  Celeste ohayhu, omomba'eguasu ha omombarete Guarani ñe'ẽ https://t.co/i3z0JX4IgA ||| positive",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
3f68d917-ca3b-46fa-bcc3-e2e58aef8b13,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"Ñande paraguayo ñañe'evaera guaranime,11 años que vivo en argentina,nunca deje de hablar en guaraní, hasta adelante de los argentinos,orgulloso de ser paraguayo, a haihueterei,che retā Paraguay.... Felicitaciónes por el reconocimiento #futbolerosxts ||| positive",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
785f0e36-10d1-4fc2-814f-d5e415b001a8,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"Desempleo ojupi 8,2% ha ohypýi 295.000 tekove mbohapýha jasy ohóva ko arýpe - ABC Remiandu - https://t.co/hAkKm47ozF https://t.co/py3nlbGkU5 ||| negative",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
8982c008-9062-4cca-85c6-d8806d8c9b4d,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"#FF @GuilleMurto .peguarâ, vyresa mante ko he´i, upeicharô jepe peñangarekomi hese xD  (ha´ereinte hina ndeve che irû) ||| negative",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
4aca0062-939f-45c1-a7ca-96f67dc67d5d,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,@Emilio_Bogarin @m_a_r_c_i_a_l yatuiteamina guaranime heta cheto noentendemo'ai ;) o mba'e pee peje ? ||| negative,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
3f0c35dc-0827-4198-b47c-42997771d588,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"JAHECHÁPA REIKUAA - 11  Eremína mávapa tero, téra ysaja'apýva (palabras triformes) ha mávapa tero, téra ysajateĩva (sustantivos uniformes)...  1. Kururu 2. Avati 3. Retyma 4. Óga 5. Panambi 6. Manduvi 7. Hye 8. Ra'ãnga 9. G̃uaig̃ui 10. Pysã 11. Resa 12. Tĩ 13. Rogue 14. Ao https://t.co/7B2bREuOgj ||| neutral",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
4c345c68-879f-4ca6-a93e-b7f90fc29228,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,".@abcdigital @hoypy @ultimahoracom #25agosto #25A, Dia del #Guarani, idioma oficial de #Paraguay y #Mercosur ¡Vy'apavé, @lenguaguarani! ||| positive",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
d9a02eee-c243-40f8-b1d7-9258bc2167e5,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,2 de febrero de 2017 377 años de la Ciudad de Capiatá - Táva Kapiata Vy'apavê https://t.co/YaigWKUtjb ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
8313d245-4e94-4430-a8c1-4492f192165d,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,@Senatur_Py @muvhpy @INDIPY @Miticpy @SPL_Paraguay @PresidenciaPy @Visit_Paraguay @ParaguayTVHD @mreparaguay @MaritoAbdo @IpaParaguay Y con una ministra que ni hablar el guarani...pea ningo tova jepete chupequera  guara...(no sale la tielde nasal en mi cel) ||| negative,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
ad706042-7440-4dbe-85d5-5e980f407ca0,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,@gleedu hêê ha´emako ndeve! ho´apaningo ñañagui... ndacha´eietereiko hese. xD ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
596d734e-8e60-490b-9c43-6d452df5a9a3,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,@ChavalArqueros  ha'etéva ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
a59f633e-4dc4-48bc-9129-0f50e3dc90a6,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,Farmacia ha chipa asador cada esquina rejuhuta Pilarpe ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
58f3a819-2265-4fd0-8c3c-317a2bf9a5f0,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,pejepopetemi @gleedu pe ha upei pehovapetejovaimi chupe ^^ ha´eniko he´ise cheve mba´eichapa añe´êva´erâ #ueeheee ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
f55b1914-bf3e-47b2-9e01-5548fcce6ae0,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,Suerte ha okéva revi ndajajokóiva ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
d267db6f-7653-4f67-b777-44a404a33e3a,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,@chereraugo Ahecharamoiterei rehaiporãháre guaraníme💪👏👏 ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
22586349-26f9-432f-9572-f8aca72851f4,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"@PintosTraidor @CarlosG00663648 @ABCDigital Ñañe'êmo'ãvéima penendive, oúma ko yvóra ruvicha ha ha'e mba'eve ndorekói chepype ||| negative",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
e45be479-f608-4641-b28b-7593b77a967e,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"""Umi hetave ipochy Amandau okambia haguere la hera, nunca ni ndo ñe'eiva guaranime"" #PantaleónGonzález (87) ||| negative",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
fac0201f-f88a-42d5-8836-ef7b88af8fe6,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,CARMIÑA MASSI PARA VOS :D EHONA EJAPIRO TUNARE MBA'E che añe'e guaranime ha natiri upeare ||| negative,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
f914d08b-4f60-44df-b277-4d79c670ebbf,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,Ojerure jave chéve hikuái aiporavo haguâ puraheikuéra... https://t.co/yRKfnMVu3s ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
dbc4851d-9d5b-4d95-a73d-8520cfce55ea,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"Guaraníme oî 33 (mbohapypa mbohapy) tai, umívagui oî 12 (pakõi) pu'ae, ha 21 (mokõipa peteî) pundie. Opa taikuéra ipu, guaraníme ojesarekóve pu ha taíre ikatuhağuaicha peteî púpe ğuarã oî peteî tai. ||| positive",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
aad890ad-b640-4838-941c-7b7d3a64565b,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,Ko arape añe'ese avañe'eme. Ikatu pio? ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
bf4a262f-810d-4d32-83bf-57c2882427e8,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,@LarizaCinthia Jajaja upéicha si! Ko'aga ramo atopa petei ohai pora la guaranime... Nde! jaja ||| negative,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
6e7661c1-5c6f-4c07-8da6-359af521b72f,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,Mokõi Leon oñe'e Guaranime.. (@ Biedermann Publicidad) http://t.co/wYse4hiaZw http://t.co/ig8Y2xaSPE ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
bc650d36-bfbd-4fcc-93f5-6cabdd6c2dcd,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,- Ha reipota che rasê pio? ||| negative,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
8d377f09-48c4-4ff0-824c-f5ca50930f35,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,Aguyjevete @oscar_marandu orembojeroviáre ha rejúre reikuaami ore rembiapo ATENEO-háicha. Vy'apavê jo'a jo'a ndéve https://t.co/TaYAiH4DJd ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
fbd5deac-08fe-43f9-948e-0ae67bcee9a5,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,Ko'estediante peñe'ê gua'u la guaraníme ... che rembo máta ||| negative,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
f312848d-50ce-4543-bc5d-6fa507330e8e,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,ÑE'ẼETA REKO PARAGUÁIPE OHESA'ỸIJÓTA MÉXICO PE SÃMBYHYHÁRA ALCARAZ https://t.co/49SqVA7r80 ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
b37c58b1-2e71-48f4-b2df-ab0e50cb1e20,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,Pokombida peñembo’emívo chendive che jeho Cuba ha Estados Unidos-pe rehe. Aikotevẽ pene ñembo’e ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
7c48af01-4874-482e-b3b3-70fde427392c,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,Che añe'eramo guaranime ko'ape ndañe'ekuaamo'ai avave ndive Che ha'ente peēme.  Yro aiporutante avei porque oi mba'e ikachiai vea ha'eramo ko ñe'eme https://t.co/9ILMivHqEg ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
d7375838-a3c7-44d4-a884-d3c61bbea003,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"TITULARES GUARANÍME http://t.co/lUyy6NJH Como cada viernes, los titulares de @DiaAdiapy en #Guaraní #Paraguay ||| neutral",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
cc56d65f-1ff2-4844-abe2-93387edb2474,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,@andrea_kinki ajepako nde marangatu che ama! aguyketerei ndeve! ||| positive,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
cfb30e48-6878-4a73-adde-4bd16007c3a1,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"""FRANCISCO TAMBIÉN FORTALECIÓ AL GUARANI - AGUYJEVETE NDÉVE KARAI MARANGATU"" en Cafe Historia: http://t.co/5tFgPoeGcc ||| positive",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
987b3307-e964-49c9-8d01-e06c8d771622,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,#ParaguaiMarandu @ParaguayTVHD guive katueténte @fatima_silvero omyasãi marandukuéra guarani ñe'ême peême guarã 20 aravo jave. @SPL_Paraguay https://t.co/M3YApdogt2 ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
75411a8c-b842-4056-a681-6e9d835d5a54,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,@vekenisius mba´eichapa che irû apyta´imi ake ra´e hahaha! aime jeyma ko´ape ^^ ||| positive,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
2b1c0d91-7bd0-42e7-9b08-1d20f33f58e6,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,Ko árape ñamandu’a ñande avañe'ẽ. Vy'apavẽ ñe'ê guaraníme guarâ #DiaDelIdiomaGuaraní #Eñeñanduporâve Farmaolivaguive https://t.co/gHlw6omefZ ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
8e1de591-fc3d-4de6-ad5f-96e896a28577,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,PÑS omba’apóta Academia Paraguaya de la Lengua Española ndive https://t.co/olZqlAookO https://t.co/wT3siucIdn ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
1ef05b4e-d488-4873-9224-5dcf07feb572,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,@jkbubblyy che añe'ê guaranime che= yo añe'ê= hablo guaranime= en Guarani  Guaraní es el idioma 😊 ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
6767feb5-c608-4e53-bb17-068cf1046135,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"@chereraugo Hi'ãitéva'erã ko'ãichagua rembiapo 👇 oñembohasa ñaneñe'ẽme mitãnguéra ikatu haguáicha omoñe'ẽkuaa jeipapakuéra, sa'ykuéra ha opáichagua mba'e guaraníme avei. https://t.co/SLhLz22OBa ||| positive",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
f35e11fd-33ae-42fc-a706-defb217fcf15,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"@nestornunezpy @LaJusticierra Oñe'e pya'e iterei ko kuñakarai. Che aikuase aipo Marito pa oñe'e ha ohai Porã guaranime,hi'ã cheve sambo, sambonte avei. ||| neutral",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
b857e334-24a3-4b3e-b021-dea5ec21ba37,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"Marandu @MECpy  ojepytaso mbaretéhina ikatu haǧuáicha kits escolar-kuéra oipurútava temimbo’ekuéra  ary oúvape oîmbaitéma mbo’ehaokuérare ko jasypakôime, upéicha avei, ojeguereko haǧua hekopete merienda escolar ary oúvape, marandu hesegua reikuaavéta, #ParaguayNoticias https://t.co/9N9Ngb8Ie1 ||| neutral",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
7060a293-dece-40c5-9a8d-a5b332df2e8d,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,Nde chíka jepe nanenguereko porâ mo'âi Thomas Muller-icha  https://t.co/bglPD3KsYt ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
43963962-aaa5-40b9-8354-a500717b6673,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"Ko árape oñombyaty tembipurupyahu rupive Subcomisión de Información, Comunicación y Lengua de Señas, oĩva Conadis ryepýpe, ha oñe'ẽ hikuái Léi 6530/20 rehe ""Que otorga reconocimiento oficial a la Lengua de Señas Paraguaya (LSPy)"".  https://t.co/x8P81ixuh4 https://t.co/AEmAKqqAJR ||| neutral",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
d93cca33-19f3-4ba8-a520-5065943d1553,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,GUARANÍME OÑEMOMORÃ TÁVA ALTOS ARAYVOTY http://t.co/U5VDlS9JCS http://t.co/AQ5q3IQYAI ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
fbc282fa-ece4-446f-a728-ba77f330bb20,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,@cRivarola che avei en.epuru ene'e  la guaranime ha aipota nde chembo'e jajaja no se hina como hacer la ene jajaja ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
a0564a10-c612-4267-9ef4-ddbcfdbdfffc,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,@FabianCosta1 ¡Indignación selectiva! ¿Ma'ehe peẽ prensa-gua napeñe'ẽmíri avei guaraníme? Pendechúko joa téle ha rádio-pe peñe'ẽ castellanome memete. Ni ā ndapejéi guaraníme. ¡Ñeñepyrỹmína pendehegui ña ñe'ẽve guaraníme ára ha ára! ||| negative,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
970ccaf9-d078-4786-a4b2-31968a64cc00,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,Alcaraz oho omombe’u México-pe mba’éichapa ñane retãme oñemba’apo ñe’ẽnguéra rehe https://t.co/Z9tyD28A04 https://t.co/ID2rYnE14P ||| positive,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
117e8bad-a35b-495d-af72-f67dced6d14d,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"Con orgullo anunciamos la próxima emisión de Peter Pan en guaraní, Peter Pan ñaneñe’eme por @ParaguayTVHD Vía @IPParaguay https://t.co/ZKvJlXiDB1 @SPL_Paraguay @PresidenciaPy @marca_py @UNESCO @Senatur_Py @leticasati https://t.co/MAv1XI9Uib ||| neutral",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
ff17321d-ca8a-43f3-acd7-550be7d9b698,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"""@tuexkosoy: Cheve igusto la atuitea guaranime. Ha ndeve?"" Cheve avei, che gustaiterei! ||| neutral",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
c77995b4-9e4b-48e4-9aa7-239380d19e32,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,PARAGUÁI PEGUA IÑE’ẼNGÚVA ÑE’Ẽ HA MBA’ÉPA OHA’ARÕ CHUPE REHE OÑEÑE’Ẽ KURI https://t.co/J8mMZSHSRI https://t.co/8tmgRos9ki ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
14712155-e401-4e8e-b96c-36d157e410f5,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,@LalaEsquivel10 eu nao e boba ami jejeje :( ani nde ñaña che kape che añe'e guaranime ha nde ? ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
bfafc7ae-4126-4763-b5c9-2063887ed4f2,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"@Estelaruizdiaz @chereraugo Avy'a ko mitãrusu rehe, añetehápe ikatupyry 👌👌👌. Ojalá que los periodistas aprendan algo de él para cuando sus entrevistados sean guaraní parlantes 😬.  Hetave jey tapicha oñe'êse guaraníme ha déleke ojejopy chupe oñe'ê hağua castilla ñe'ême.🙄 ||| neutral",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
65d613dc-febe-443c-baf2-e5378259d8d2,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"#Marandu Oficina Nacional del Empleo, ohekombo'éta mayma tavayguápe ndaikatúiva omba'apo oîre Informcont-pe #PyNoticias https://t.co/Sn0aTk7El9 ||| neutral",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
a30c16ed-ab99-48b6-89e3-35333922a8e2,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,Bicameral ndoikéi aumento ojeruréva MEC mbo’ehárape guarã - ABC Remiandu - https://t.co/jYyykL7XTF https://t.co/yXZCS4gs22 ||| negative,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
8883bd95-1f5e-4a77-9269-28e52dc2f646,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,@Elimakarena @CeciliaM_C @ohIamClientele traducciobn maca okno ajjaja ipora ha nde? ñañe'e guaranime ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
977a8988-807e-4729-bab2-391231905aad,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"Ikaturõ peñeha'ã peñe'ê haguã guaraníme pende rogayguakuéra ha pende irûnguéra ndive, ava oúva ambue retãgui oguerohory ko ñe'ê... ||| neutral",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
c6a20908-c678-4043-ba2c-ebda5729a2a7,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"EHENDÚKE PUKARA PUHOE TOIKOVE GUARANÍME, AHORA YAAAAAAAAA :) http://t.co/oOT2GEib #jorgeromangomez #mixlr ||| neutral",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
f667002c-ba6b-489b-95fa-1b1493579823,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,Pyhare vai - María Asunción Ojeda Yudis https://t.co/Eb251AY7b9 ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
f56a8ef2-a166-4ebe-8bce-901c569ac5f5,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"#Marandu📺 Cámara Paraguaya de Comercio Electrónico, CAPACE, oñembosako’i mbaretéhina ojapo haǧua, ñehepyme’ê guasu internet rupive, péa oikóta 19 ha 20 jasypateîme, ko tembiapo omoîrûhina @MIC_PY péva reikuaavéta #Paraguay Noticias jave #ParaguayTVHD rupive. https://t.co/ZxSjtAyqQC ||| positive",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
6316ab1c-90fa-41ad-9dd9-91da37ff0108,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,Ko'aga Mafalda oñe'ê avañe'ême ha peteî neiti ogana (peikuaapa voi😉) (?) #Guarani #Mafalda… https://t.co/tiylknEEqk ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
44319626-db1d-4f10-90fa-244882430a12,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,1 DE MAYO - DÍA DEL TRABAJADOR - PROMO DE TELEFUTURO  Vy'apavê Telefuturo-pe oipurúre Guarani ñe'ê ko marandúpe - http://t.co/uK1R4bOmLS ||| positive,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
951c4744-ccc6-4e0f-ad9b-6933d0a125b2,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,MOMBE’U MBYKY JEHAI GUARANÍME ÑEHA’Ã PÉINA NERENÓI https://t.co/APWh9XB8ZB https://t.co/c7BBeJdAnn ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
ac7e3f91-faff-48cd-b083-6e27e9068495,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"""@FrasesTipicasPy: Arjona guaranime he'ise petei arriero bandido ogustava enterovea kuña de todo el mundo ha oñembo romantico oporo'u hagua"" ||| neutral",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
f1db9ecd-f367-48a4-9299-e2e003193777,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,24 de junio: SAN JUAN ÁRA - EL DÍA DE SAN JUAN Aguyjevete DIARIO POPULAR-pe omyasâire che rembiapo http://t.co/faKNRtKzZV ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
b2f25655-59df-4eb0-8e77-65203957a658,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,@laviejapy nde añame'u peicha la igustoa! che ajeja'oma ascrebí haguere guaraníme! un gusto yayoleeta de seguite vois ||| negative,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
27115bcc-dcc2-4b50-a7d3-2c97ecc37982,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,@RaulRamirez58 Ha upei Dr..ejaimimi guaranime avei umi rejapova jipi..La Colmenagua haicha..Ani nderesaraipa nereñoihaguegui..Maitei.. ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
32e9032a-1095-4d9d-9dc4-198daeee19d9,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"""Tapicha pe'úva petopáva penderapépe ha napende kyráiri.... ndacha'éi penderehe"" ||| neutral",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
b56f4342-212b-4327-b7a7-9145b310c912,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,11 de octubre: Día del Poeta - Ñe'ẽpapára Ára https://t.co/Hmc3rJ9JJ3 ||| neutral,neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
08fa6865-5d41-4e92-ab1a-c8bd6fc8a5bf,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/unbalanced/sa3_train.txt,"Jaipotáramo añetehápe guaraní ñe'ê oikove ha imbarete, ñañe'ê va'erâ. Ñañe'ê guaraníme! ||| neutral",neutral,jopara_sentiment_unbalanced,2026-08-07T19:50:35.297528+00:00
